Harghita;12882449;SCOALA GIMNAZIALA GAL SANDOR CIUCSANGEORGIU;Comuna Ciucsingeorgiu;Harghita, Comuna Ciucsingeorgiu, STRADA CIUCSANGEORGIU, Numar 558, Bloc/Scara , Sector , Cod postal 537040;4246114;COMUNA CIUCSANGEORGIU;13729380;MINISTERUL  EDUCATIEI NATIONALE
Harghita;13378858;SCOALA GIMNAZIALA KOROSI CSOMA SANDOR;Comuna Varsag;Harghita, Comuna Varsag, STRADA Varsag, Numar 386, Bloc/Scara , Sector , Cod postal 537350;4367752;COMUNA VARSAG;13729380;Ministerul Educatiei Nationale
Harghita;13378882;SCOALA GIMNAZIALA TAMASI ARON LUPENI;Comuna Lupeni;Harghita, Comuna Lupeni, STRADA , Numar 579, Bloc/Scara , Sector , Cod postal 537165;13729380;Ministerul Educatiei  Nationale;4368049;Comuna Lupeni
Harghita;13378904;SCOALA GIMNAZIALA BENEDEK ELEK;Comuna Avramesti;Harghita, Comuna Avramesti,  , Numar 173, Bloc/Scara , Sector , Cod postal 537010;4367892;COMUNA AVRAMESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;13378912;SCOALA GIMNAZIALA FULOP ARON FELICENI;Comuna Feliceni;Harghita, Comuna Feliceni, STRADA , Numar 9, Bloc/Scara , Sector , Cod postal 537095;4367973;COMUNA FELICENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;13378920;SCOALA GIMNAZIALA KRIZA JANOS;Comuna Capilnita;Harghita, Comuna Capilnita, Sat CAPALNITA, Numar 351, Bloc/Scara , Sector , Cod postal 537030;4367914;COMUNA CAPALNITA;13729380;MINISTERUL EDUCATIE NATIONALE
Harghita;13378955;SCOALA GIMNAZIALA SZEKELY MOZES;Comuna Lueta;Harghita, Comuna Lueta, STRADA LUETA, Numar 1102, Bloc/Scara , Sector , Cod postal 537140;4368014;Comuna Lueta;13729380;Ministerul Educatiei Nationale
Harghita;13378963;SCOALA GIMNAZIALA DAVID FERENC;Comuna Meresti;Harghita, Comuna Meresti,  , Numar 149, Bloc/Scara , Sector , Cod postal 537195;4246246;COMUNA MERESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;13398693;SCOALA GIMNAZIALA MARTON ARON;Comuna Bradesti;Harghita, Comuna Bradesti, STRADA BRADESTI, Numar 264, Bloc/Scara , Sector , Cod postal 537025;4367906;COMUNA BRADESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;13398707;SCOALA GIMNAZIALA APRILY LAJOS PRAID;Comuna Praid;Harghita, Comuna Praid,  , Numar 421, Bloc/Scara , Sector , Cod postal 537240;4368103;Comuna Praid;13729380;Ministerul Educatiei Nationale
Harghita;13398723;SCOALA GIMNAZIALA PORUMBENII MARI;Comuna Porumbeni;Harghita, Comuna Porumbeni,  , Numar 186, Bloc/Scara , Sector , Cod postal 537214;16367675;COMUNA PORUMBENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;13398740;SCOALA GIMNAZIALA SACEL;Comuna Sacel;Harghita, Comuna Sacel,  , Numar 73, Bloc/Scara , Sector , Cod postal 537255;4367663;COMUNA SACEL;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;13398758;SCOALA GIMNAZIALA BEM JOZSEF SECUIENI;Comuna Secuieni;Harghita, Comuna Secuieni,  , Numar 39, Bloc/Scara , Sector , Cod postal 537290;4367671;COMUNA SECUIENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;13446448;SCOALA GIMNAZIALA DUMITRU GAFTON;Comuna Galautas;Harghita, Comuna Galautas, Sat GALAUTAS, Numar 124, Bloc/Scara , Sector , Cod postal 537120;13729380;MINISTERUL EDUCATIEI NATIONALE;4367981;COMUNA GALAUTAS
Harghita;13971722;SCOALA GIMNAZIALA JANOS ZSIGMOND;Comuna Darjiu;Harghita, Comuna Darjiu, STRADA PRINCIPALA, Numar 408, Bloc/Scara , Sector , Cod postal 537075;4367965;COMUNA DARJIU;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;14640417;SCOALA GIMNAZIALA   KISS FERENC;Comuna Madaras;Harghita, Comuna Madaras, STRADA , Numar 64, Bloc/Scara , Sector , Cod postal 537071;14596052;COMUNA MADARAS;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;14647830;SCOALA GIMNAZIALA DR. BOGA ALAJOS;Comuna Cozmeni;Harghita, Comuna Cozmeni,  , Numar 411, Bloc/Scara , Sector , Cod postal 537065;14597953;COMUNA COZMENI;13729380;Ministerul Educatiei Nationale
Harghita;16038460;SCOALA GIMNAZIALA BALINT VILMOS TOMESTI;Comuna Tomesti;Harghita, Comuna Tomesti, STRADA , Numar 668, Bloc/Scara , Sector , Cod postal 537037;15865574;COMUNA TOMEST;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;16419200;SCOALA GIMNAZIALA NAGY ISTVAN MISENTEA;Comuna Leliceni;Harghita, Comuna Leliceni, Sat SAT MISENTEA, Numar 115, Bloc/Scara , Sector , Cod postal 537269;16363525;COMUNA LELICENI;13729380;MINISTERUL EDUCATIEI NATIONAL
Harghita;16419219;SCOALA GIMNAZIALA KAJONI JANOS;Comuna Ciceu;Harghita, Comuna Ciceu, STRADA , Numar 658, Bloc/Scara , Sector , Cod postal 537297;16367667;Comuna Ciceu;13729380;Ministerul Educatiei Nationale
Harghita;16419227;SCOALA GIMNAZIALA CSEREI MIHALY;Comuna Racu;Harghita, Comuna Racu, STRADA PRINCIPALA, Numar 188, Bloc/Scara , Sector , Cod postal 537298;16373057;COMUNA RACU;13729380;MINISTERUL EDUCATIEI NATIONALE SI CERCETARII STIINTIFICE
Harghita;16419235;SCOALA GIMNAZIALA ARANY JANOS SANTIMBRU;Comuna Santimbru;Harghita, Comuna Santimbru, STRADA , Numar 537, Bloc/Scara , Sector , Cod postal 537271;16363517;COMUNA SANTIMBRU;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;16435672;SCOALA GIMNAZIALA NYIRO JOZEF;Comuna Satu Mare;Harghita, Comuna Satu Mare, STRADA SATU MARE, Numar 480, Bloc/Scara , Sector , Cod postal 537026;16373065;COMUNA SATU MARE;13729380;MINISTERUL EDUCATIEI NATIONALE
Harghita;17094441;SCOALA GIMNAZIALA VALEA RECE;Comuna Lunca de Jos;Harghita, Comuna Lunca de Jos, Sat VALEA RECE, Numar 1166, Bloc/Scara , Sector , Cod postal 537153;4246211;Comuna Lunca de Jos;13729380;Ministerul Educatiei Nationale
Hunedoara;28996288;SCOALA GIMNAZIALA RAPOLTU MARE;Comuna Rapoltu Mare;Hunedoara, Comuna Rapoltu Mare, STRADA PRINCIPALA, Numar 45, Bloc/Scara , Sector , Cod postal 337365;4374199;COMUNA RAPOLTU MARE;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;28996318;SCOALA GIMNAZIALA VALISOARA;Comuna Valisoara;Hunedoara, Comuna Valisoara, Sat Valisoara, Numar 199, Bloc/Scara , Sector , Cod postal 337520;13729380;MINISTERUL EDUCATIEI NATIONALE;4521419;COMUNA VALISOARA
Hunedoara;28996563;SCOALA GIMNAZIALA SOIMUS;Comuna Soimus;Hunedoara, Comuna Soimus, Sat SOIMUS, Numar 304, Bloc/Scara , Sector , Cod postal 330074;13729380;MINISTERUL EDUCATIEI SI CERCETARII;4468358;COMUNA SOIMUS
Hunedoara;28996610;SCOALA GIMNAZIALA CERTEJU DE SUS;Comuna Certeju de Sus;Hunedoara, Comuna Certeju de Sus, STRADA PRINCIPALA, Numar 143, Bloc/Scara , Sector , Cod postal 337190;13729380;MINISTERUL EDUCATIEI NATIONALE;4374083;COMUNA CERTEJU DE SUS
Hunedoara;28996644;SCOALA GIMNAZIALA VETEL;Comuna Vetel;Hunedoara, Comuna Vetel, STRADA PRIMAVERII, Numar 132, Bloc/Scara , Sector , Cod postal 337525;4374105;COMUNA  VETEL;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;28996652;SCOALA GIMNAZIALA NICOLAE TIC BRANISCA;Comuna Branisca;Hunedoara, Comuna Branisca, STRADA PRINCIPALA, Numar 239, Bloc/Scara , Sector , Cod postal 337105;4374075;COMUNA BRANISCA;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;28996660;SCOALA GIMNAZIALA HARAU;Comuna Harau;Hunedoara, Comuna Harau, STRADA PRINCIPALA, Numar 138, Bloc/Scara , Sector , Cod postal 337265;4374040;COMUNA HARAU;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;28996954;SCOALA GIMNAZIALA BACIA;Comuna Bacia;Hunedoara, Comuna Bacia, STRADA PRINCIPALA, Numar 239, Bloc/Scara , Sector , Cod postal 337040;13729380;MINISTERUL EDUCATIEI NATIONALE;4374270;COMUNA BACIA
Hunedoara;28996962;SCOALA GIMNAZIALA OHABA;Comuna Lapugiu de Jos;Hunedoara, Comuna Lapugiu de Jos, Sat OHABA, Numar 5, Bloc/Scara , Sector , Cod postal 337270;4374180;COMUNA LAPUGIU DE JOS;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;28997046;SCOALA GIMNAZIALA ZAM;Comuna Zam;Hunedoara, Comuna Zam, Sat ZAM, Numar 239, Bloc/Scara , Sector , Cod postal 337550;4468374;COMUNA ZAM;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29000874;SCOALA GIMNAZIALA LUNCA CERNII DE JOS;Comuna Lunca Cernii de Jos;Hunedoara, Comuna Lunca Cernii de Jos, STRADA PRINCIPALA, Numar 19, Bloc/Scara , Sector , Cod postal 337300;4779591;COMUNA LUNCA CERNII DE JOS;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29001080;SCOALA GIMNAZIALA SINTAMARIA ORLEA;Comuna Santamaria-Orlea;Hunedoara, Comuna Santamaria-Orlea, Sat Santamaria -Orlea, Numar 175, Bloc/Scara , Sector , Cod postal 337440;5453800;COMUNA SANTAMARIA -ORLEA;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Hunedoara;29001195;SCOALA GIMNAZIALA RAU DE MORI;Comuna Rau De Mori;Hunedoara, Comuna Rau De Mori, STRADA PRINCIPALA, Numar 26, Bloc/Scara , Sector , Cod postal 337380;4633285;COMUNA RAU DE MORI;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29001268;SCOALA GIMNAZIALA SARMIZEGETUSA;Comuna Sarmizegetusa;Hunedoara, Comuna Sarmizegetusa, STRADA PRINCIPALA, Numar 1, Bloc/Scara , Sector , Cod postal 337415;4633293;COMUNA SARMIZEGETUSA;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29001314;SCOALA GIMNAZIALA BANITA;Comuna Banita;Hunedoara, Comuna Banita, STRADA GARII, Numar 193, Bloc/Scara , Sector , Cod postal 337065;8713590;COMUNA BANITA;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29001357;SCOALA GIMNAZIALA BRETEA ROMANA;Comuna Bretea Romana;Hunedoara, Comuna Bretea Romana, Sat BRETEA ROMANA, Numar 15A, Bloc/Scara , Sector , Cod postal 337115;4521443;COMUNA BRETEA ROMANA;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29001365;SCOALA GIMNAZIALA BOSOROD;Comuna Bosorod;Hunedoara, Comuna Bosorod, Sat BOSOROD, Numar 173, Bloc/Scara , Sector , Cod postal 337095;4521338;COMUNA BOSOROD;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29006222;SCOALA GIMNAZIALA AVRAM IANCU BAIA DE CRIS;Comuna Baia de Cris;Hunedoara, Comuna Baia de Cris, STRADA STR. TRIBUNULUI, Numar 18, Bloc/Scara , Sector , Cod postal 337005;4374008;COMUNA BAIA DE CRIS;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29012925;SCOALA GIMNAZIALA BAITA;Comuna Baita;Hunedoara, Comuna Baita, STRADA PRINCIPALA, Numar 150, Bloc/Scara , Sector , Cod postal 337045;4374024;COMUNA BAITA;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29033871;SCOALA GIMNAZIALA PUI;Comuna Pui;Hunedoara, Comuna Pui, STRADA REPUBLICII, Numar 62, Bloc/Scara , Sector , Cod postal 337345;4374059;COMUNA PUI;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29033936;SCOALA GIMNAZIALA CONSTANTIN DAICOVICIU BERIU;Comuna Beriu;Hunedoara, Comuna Beriu, STRADA PRINCIPALA, Numar 116, Bloc/Scara , Sector , Cod postal 337075;4521281;COMUNA BERIU;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29034001;SCOALA GIMNAZIALA PREOT IOSIF COMSA RIBIA;Comuna Ribita;Hunedoara, Comuna Ribita, STRADA PRINCIPALA, Numar 40, Bloc/Scara , Sector , Cod postal 337400;4521397;COMUNA RIBITA;13729380;MINISTERUL EDUCATIEI SI CERCETARII STIINTIFICE
Hunedoara;29034010;SCOALA GIMNAZIALA LUNCOIU DE JOS;Comuna Luncoiu de Jos;Hunedoara, Comuna Luncoiu de Jos, Sat LUNCOIU DE JOS, Numar 123A, Bloc/Scara , Sector , Cod postal 337310;4468323;COMUNA LUNCOIU DE JOS;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29045388;SCOALA GIMNAZIALA VISCA;Comuna Vorta;Hunedoara, Comuna Vorta, Sat Visca, Numar 149, Bloc/Scara , Sector , Cod postal 337547;4468390;Comuna Vorta;13729380;Ministerul Educatiei Nationale
Hunedoara;29049185;SCOALA GIMNAZIALA ROMOS;Comuna Romos;Hunedoara, Comuna Romos, STRADA PRINCIPALA, Numar 113, Bloc/Scara , Sector , Cod postal 337410;5453797;COMUNA ROMOS;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29051282;SCOALA GIMNAZIALA GURASADA;Comuna Gurasada;Hunedoara, Comuna Gurasada, Sat GURASADA, Numar 116, Bloc/Scara , Sector , Cod postal 337245;4374172;COMUNA GURASADA;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29059677;SCOALA GIMNAZIALA DOBRA;Comuna Dobra;Hunedoara, Comuna Dobra, STRADA LUGOJULUI, Numar 28, Bloc/Scara , Sector , Cod postal 337215;4374113;COMUNA DOBRA;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29060248;SCOALA GIMNAZIALA TELIUCU INFERIOR;Comuna Teliucu Inferior;Hunedoara, Comuna Teliucu Inferior, STRADA ZORILOR, Numar 1, Bloc/Scara , Sector , Cod postal 337465;4727010;COMUNA TELIUCU INFERIOR;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29060256;SCOALA GIMNAZIALA SABIN OPREAN BUCURESCI;Comuna Bucuresci;Hunedoara, Comuna Bucuresci, Sat BUCURESCI, Numar 172, Bloc/Scara , Sector , Cod postal 337145;4521290;COMUNA BUCURESCI;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29060272;SCOALA GIMNAZIALA ION BUTEANU BUCES;Comuna Buces;Hunedoara, Comuna Buces, Sat BUCES, Numar 48, Bloc/Scara , Sector , Cod postal 337135;4374202;COMUNA BUCES;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29062303;SCOALA GIMNAZIALA VATA DE JOS;Comuna Vata de Jos;Hunedoara, Comuna Vata de Jos, STRADA CALEA CRISULUI, Numar 22, Bloc/Scara , Sector , Cod postal 337500;4521389;COMUNA VATA DE JOS;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29066720;SCOALA GIMNAZIALA HADRIAN DAICOVICIU ORASTIOARA DE SUS;Comuna Orastioara de Sus;Hunedoara, Comuna Orastioara de Sus, Sat ORASTIOARA DE SUS, Numar 45, Bloc/Scara -, Sector , Cod postal 337325;4468366;COMUNA ORASTIOARA DE SUS;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29068055;SCOALA GIMNAZIALA DENSUS;Comuna Densus;Hunedoara, Comuna Densus, Sat SAT DENSUS, Numar 32, Bloc/Scara , Sector , Cod postal 337205;5453789;COMUNA DENSUS;13729380;MINISTERUL EDUCATIEI NATIONALE
Hunedoara;29070853;SCOALA GIMNAZIALA SALASU DE SUS;Comuna Salasu de Sus;Hunedoara, Comuna Salasu de Sus, Sat Salasu de Sus, Numar 67, Bloc/Scara , Sector , Cod postal 337420;13729380;Ministerul Educatiei Nationale;5453819;Comuna Salasu de Sus
Ialomita;14131545;SCOALA GIMNAZIALA MANASIA;Comuna Manasia;Ialomita, Comuna Manasia, STRADA PRIMARIEI, Numar 2, Bloc/Scara , Sector , Cod postal 927160;13729380;MINISTERUL EDUCATIEI SI CERCETARII;4365093;COMUNA MANASIA
Ialomita;23860845;SCOALA GIMNAZIALA MIHAIL KOGALNICEANU;Comuna Mihail Kogalniceanu;Ialomita, Comuna Mihail Kogalniceanu, STRADA SCOLII, Numar 22, Bloc/Scara , Sector , Cod postal 927165;4428078;COMUNA MIHAIL KOGALNICEANU;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Ialomita;23860853;SCOALA GIMNAZIALA CONSTANTIN GURGU  NR 1 GURA IALOMITEI;Comuna Gura Ialomitei;Ialomita, Comuna Gura Ialomitei, STRADA SCOLII, Numar , Bloc/Scara , Sector , Cod postal 927166;13729380;MINISTERUL EDUCATIEI NATIONALE;18077236;COMUNA GURA IALOMITEI
Ialomita;23909094;SCOALA GIMNAZIALA VALEA CIORII;Comuna Valea Ciorii;Ialomita, Comuna Valea Ciorii, STRADA MIHAI EMINESCU, Numar 69, Bloc/Scara , Sector , Cod postal 927240;4428035;COMUNA VALEA CIORII;13729380;MINISTERUL EDUCATIEI SI CERCETARII STIINTIFICE
Ialomita;23913494;SCOALA GIMNAZIALA FACAENI;Comuna Facaeni;Ialomita, Comuna Facaeni, STRADA SCOLII, Numar 2, Bloc/Scara , Sector , Cod postal 927110;4365379;COMUNA FACAENI;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Ialomita;24033463;SCOALA GIMNAZIALA VLADENI;Comuna Vladeni;Ialomita, Comuna Vladeni, STRADA VLAD, Numar 10, Bloc/Scara , Sector , Cod postal 927250;4365441;COMUNA VLADENI;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Ialomita;27438992;SCOALA GIMNAZIALA APOSTOL D. CULEA;Comuna Suditi;Ialomita, Comuna Suditi, STRADA EROILOR, Numar 1, Bloc/Scara , Sector , Cod postal 927235;4231865;COMUNA SUDITI;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Ialomita;33476010;SCOALA GIMNAZIALA COSERENI;Comuna Cosereni;Ialomita, Comuna Cosereni, STRADA LINIA MARE, Numar 4, Bloc/Scara , Sector , Cod postal 927095;4365255;COMUNA COSERENI;13729380;MINISTERUL EDUCATIEI SI CERCETARII STIINTIFICE
Ialomita;33555881;SCOALA GIMNAZIALA SAVENI;Comuna Saveni;Ialomita, Comuna Saveni, STRADA NICOLAE  IORGA, Numar 30, Bloc/Scara , Sector , Cod postal 927205;4365336;COMUNA SAVENI;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Ialomita;33556259;SCOALA GIMNAZIALA RADULESTI;Comuna Radulesti;Ialomita, Comuna Radulesti, STRADA PRIMARIEI, Numar 14, Bloc/Scara , Sector , Cod postal 927055;4364764;COMUNA RADULESTI;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Ialomita;33556615;SCOALA GIMNAZIALA GIURGENI;Comuna Giurgeni;Ialomita, Comuna Giurgeni, STRADA MIHAI VITEAZU, Numar 15, Bloc/Scara , Sector , Cod postal 927135;4427951;COMUNA GIURGENI;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Ialomita;33557289;SCOALA GIMNAZIALA CIOCHINA;Comuna Ciochina;Ialomita, Comuna Ciochina, STRADA MARE, Numar 32, Bloc/Scara , Sector , Cod postal 927075;4231830;COMUNA CIOCHINA;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Ialomita;33557343;SCOALA GIMNAZIALA MOVILITA;Comuna Movilita;Ialomita, Comuna Movilita, CALE CALEA BUCURESTI, Numar 92, Bloc/Scara , Sector , Cod postal 927180;4364810;PRIMARIA MOVILITA;13729380;MINISTERUL EDUCATIE SI CERCETARII  STIINCIFICE
Ialomita;33557360;SCOALA GIMNAZIALA MAICA DOMNULUI ROSIORI;Comuna Rosiori;Ialomita, Comuna Rosiori, STRADA INDEPENDENTEI, Numar 36, Bloc/Scara , Sector , Cod postal 927183;16371412;COMUNA ROSIORI;13729380;MINISTERUL EDUCATIEI NATIONALE
Ialomita;33558322;SCOALA GIMNAZIALA  SF. IERARH NICOLAE  BUCU;Comuna Bucu;Ialomita, Comuna Bucu, STRADA BUCURESTI, Numar 89, Bloc/Scara , Sector , Cod postal 927060;13729380;MINISTERUL EDUCATIEI NATIONALE SI CERCETARII STIINTIFICE;4427900;COMUNA BUCU
Ialomita;33558373;SCOALA GIMNAZIALA CAPITAN AVIATOR CONSTANTIN  M CANTACUZINO;Comuna Jilavele;Ialomita, Comuna Jilavele, STRADA CALEA BUCURESTI, Numar 175, Bloc/Scara , Sector , Cod postal 927155;4365174;COMUNA JILAVELE;13729380;MINISTERUL EDICATIEI SI CERCETARII
Ialomita;33558519;SCOALA GIMNAZIALA  MALTEZI;Comuna Stelnica;Ialomita, Comuna Stelnica, STRADA EROILOR AVIATORI, Numar 5, Bloc/Scara , Sector , Cod postal 927231;13729380;MINISTERUL EDUCATIEI NATIONALE;4364799;COMUNA STELNICA
Ialomita;33558543;SCOALA GIMNAZIALA FERDINAND I;Comuna Movila;Ialomita, Comuna Movila, STRADA SCOLII, Numar 2, Bloc/Scara , Sector , Cod postal 927175;13729380;MINISTERUL EDUCATIEI NATIONALE;4365344;COMUNA MOVILA
Ialomita;33558551;SCOALA GIMNAZIALA BORANESTI;Comuna Boranesti;Ialomita, Comuna Boranesti, STRADA 1 DECEMBRIE 1918, Numar 135, Bloc/Scara , Sector , Cod postal 927096;13729380;MINISTERUL EDUCATIEI SI CERCETARII STIINTIFICE;16376312;COMUNA BORANESTI
Ialomita;33558578;SCOALA GIMNAZIALA CIULNITA;Comuna Ciulnita;Ialomita, Comuna Ciulnita, STRADA MATEI BASARAB, Numar 71, Bloc/Scara , Sector , Cod postal 927080;13729380;MINISTERUL EDUCATIEI NATIONALE;4231903;COMUNA CIULNITA
Ialomita;33558624;SCOALA GIMNAZIALA MILOSESTI;Comuna Milosesti;Ialomita, Comuna Milosesti, STRADA PRINCIPALA, Numar 57, Bloc/Scara , Sector , Cod postal 927170;4427897;COMUNA MILOSESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Ialomita;33558721;SCOALA GIMNAZIALA COSAMBESTI;Comuna Cosambesti;Ialomita, Comuna Cosambesti, SOSEA SLOBOZIA-TANDAREI, Numar 149, Bloc/Scara , Sector , Cod postal 927090;13729380;MINISTERUL EDUCATIEI;4231954;COMUNA COSAMBESTI
Ialomita;33558730;SCOALA GIMNAZIALA BARBU CATARGIU MAIA;Comuna Maia;Ialomita, Comuna Maia, STRADA SCOLII, Numar 39, Bloc/Scara , Sector , Cod postal 927056;13729380;MINISTERUL EDUCATIEI SI CERCETARII STIINTIFICE;16384617;COMUNA MAIA
Ialomita;33558748;SCOALA GIMNAZIALA ALEXANDRU ALDEA VOIEVOD;Comuna Alexeni;Ialomita, Comuna Alexeni, STRADA SCOLII, Numar 3, Bloc/Scara , Sector , Cod postal 927015;4365085;COMUNA ALEXENI;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Ialomita;33559123;SCOALA GIMNAZIALA ALEXANDRU RADULESCU MARCULESTI;Comuna Marculesti;Ialomita, Comuna Marculesti, SOSEA SLOBOZIA-TANDAREI, Numar 56, Bloc/Scara , Sector , Cod postal 927092;17541604;COMUNA MARCULESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Ialomita;33559611;SCOALA GIMNAZIALA CONSTANTIN STEFAN ALBESTI;Comuna Albesti;Ialomita, Comuna Albesti, STRADA Scolii, Numar 2, Bloc/Scara , Sector , Cod postal 927010;4428027;PRIMARIA COMUNEI ALBESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Ialomita;33559743;SCOALA GIMNAZIALA PLATONESTI;Comuna Platonesti;Ialomita, Comuna Platonesti, STRADA FETESTI, Numar 2, Bloc/Scara , Sector , Cod postal 927208;17453693;COMUNA PLATONESTI;13729380;MINISTERUL EDUCATIEI SI CERCETARII STIINTIFICE
Ialomita;33559751;SCOALA GIMNAZIALA STEFAN COPOIU ANDRASESTI;Comuna Andrasesti;Ialomita, Comuna Andrasesti, STRADA GHEORGHE CANTACUZINO, Numar 28, Bloc/Scara , Sector , Cod postal 927025;13729380;MINISTERUL EDUCATIEI SI CERCETARII;4231636;COMUNA ANDRASESTI
Ialomita;33559794;SCOALA GIMNAZIALA GRINDU;Comuna Grindu;Ialomita, Comuna Grindu, STRADA PRIMARIEI, Numar 40, Bloc/Scara , Sector , Cod postal 927140;13729380;MINISTERUL EDUCATIEI SI CERCETARII STIINTIFICE;4231857;COMUNA GRINDU
Ialomita;33560470;SCOALA GIMNAZIALA GHEORGHE LAZAR;Comuna Gheorghe Lazar;Ialomita, Comuna Gheorghe Lazar, STRADA MATEI BASARAB, Numar 48, Bloc/Scara , Sector , Cod postal 927130;13729380;MINISTERUL EDUCATIEI SI CERCETARII;4427978;COMUNA GHEORGHE LAZAR
Ialomita;33560489;SCOALA GIMNAZIALA GHEORGHE DOJA;Comuna Gheorghe Doja;Ialomita, Comuna Gheorghe Doja, STRADA BISERICII, Numar 9, Bloc/Scara , Sector , Cod postal 927125;4365115;COMUNA GH DOJA;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Ialomita;33560624;SCOALA GIMNAZIALA BARBULESTI;Comuna Barbulesti;Ialomita, Comuna Barbulesti, STRADA STRADA SCOLII, Numar 1148-1149, Bloc/Scara , Sector , Cod postal 927031;13729380;MINISTERUL EDUCATIEI NATIONALE;18893021;COMUNA BARBULESTI
Ialomita;33560632;SCOALA GIMNAZIALA GARBOVI;Comuna Garbovi;Ialomita, Comuna Garbovi, STRADA PRIMARIEI, Numar 100, Bloc/Scara , Sector , Cod postal 927120;4365158;COMUNA GIRBOVI;13729380;MINISTERUL EDUCATIEI NATIONALE
Ialomita;33560675;SCOALA GIMNAZIALA DRIDU;Comuna Dridu;Ialomita, Comuna Dridu, STRADA PRINCIPALA, Numar 181, Bloc/Scara , Sector , Cod postal 927105;4364896;COMUNA DRIDU;13729380;MINISTERUL EDUCATIEI NATIONALE
Ialomita;33560691;SCOALA GIMNAZIALA COCORA;Comuna Cocora;Ialomita, Comuna Cocora, STRADA SCOLII, Numar 2A, Bloc/Scara , Sector , Cod postal 927085;4427943;COMUNA COCORA;13729380;MINISTERUL EDUCATIEI NATIONALE SI CERCETARII STIINTIFICE
Ialomita;33560721;SCOALA GIMNAZIALA ARHANGHELII MIHAIL SI GAVRIIL MUNTENI-BUZAU;Comuna Munteni-Buzau;Ialomita, Comuna Munteni-Buzau, STRADA PRIMARIEI, Numar 137, Bloc/Scara , Sector , Cod postal 927185;4231873;COMUNA MUNTENI-BUZAU;13729380;MINISTERUL EDUCATIEI SI CERCETARII STIINTIFICE
Ialomita;33560896;SCOALA GIMNAZIALA MALU;Comuna Sfantul Gheorghe;Ialomita, Comuna Sfantul Gheorghe, STRADA PRINCIPALA, Numar 28, Bloc/Scara , Sector , Cod postal 927217;13729380;MINISTERUL EDUCATIEI NATIONALE;4365204;COMUNA SFANTU GHEORGHE
